mu,z,g,alpha,c,epsilon,bR,beta,a,bT,eT,eT,kA,j,kB,n,d,f,nK,rK,Ki,Kj,dKO,Error,Wterror,Koerror,EntryNumber
0.4069999857884548,0.02999316969496767,0.09827853183911886,0.0006997931686906602,0.00148415748705964,0.006748575102816136,0.01471683343421492,0.3023027281636533,0.006401002141822578,0.04431289104414799,100,200,219075.643030856,8.13913447262237e-07,2.43263360125158,1,1000,1.38629,1785299.576652574,1045900,0.2035970596790113,5.504212164877575,100,3603.459186033146,915.9623686847403,2687.501599235755,18
0.4026416714120032,0.02990034547471119,0.09424156911355165,0.0006704134181344246,0.001439462921663974,0.006073761530635349,0.00715826854841172,0.3051800338995198,0.006642572491888138,0.04431293776344029,100,200,199185.7891186494,8.138744323103285e-07,5.233437149739311,1,1000,1.38629,1742867.748844243,1045900,0.238396836499562,6.19937520225371,100,3535.865176890173,1221.338752819278,2314.529828810244,19
0.4024518820562771,0.03199999976271117,0.09802110966916248,0.0006259961594275713,0.001392793625680822,0.005858617763109517,0.005000001803015999,0.304030515059026,0.006487986213330531,0.04403457359493442,100,200,240655.322748338,8.139397539826727e-07,1.023688796102087,1,1000,1.38629,1989412.416527547,1045900,0.1430683988401204,4.017493879871799,100,3478.646798249478,1062.784561248975,2415.867972923331,20
0.3979868984303184,0.03154735790394889,0.095517527743039,0.0006999999254172065,0.001499999927046248,0.004314147811571911,0.007519508867997419,0.3000000000725502,0.006400038277295312,0.04431299965062935,100,200,257106.3353020946,8.139983491985919e-07,6.963617247707306,1,1000,1.38629,1972110.034881844,1045900,0.1051586895965704,5.465849144628475,100,3169.091174499948,1243.054951444495,1926.041646377972,21
0.4028570640911816,0.02812369492994748,0.09763429392272585,0.0006999914849493634,0.001466543109146897,0.002559157738922521,0.005000058129841092,0.3000606933280361,0.006451719629629184,0.04351372912864917,100,200,237481.7960937984,8.139935035217936e-07,0.441744283631268,1,1000,1.38629,1903910.11804669,1045900,0.04289429958834504,5.682695267559322,100,2824.62065495537,1189.295096016997,1635.321394305217,22
0.4049809499194518,0.02994426448873165,0.09615061558771561,0.0005710083240535948,0.001409467174158219,0.005458239588844663,0.005969989871855012,0.3076150723821159,0.006548112500611674,0.03842431932774813,100,200,202093.8904937065,7.994261467186648e-07,1.551651638895444,1,1000,1.38629,1946909.047557122,1045900,0.02708063614739779,4.408450988306427,100,3705.175316568337,1440.262385187997,2264.925377459635,23
0.4005916906911489,0.03179149213230438,0.09660607795944649,0.000684706903649622,0.001468281793519531,0.003932561634425089,0.005000296185148354,0.3021458200756711,0.006400046472740741,0.03700756108821428,100,200,173560.4334853111,8.138902566618746e-07,5.722679944687454,1,1000,1.38629,1930572.620374442,1045900,0.2063720929807176,4.888166595414474,100,3295.761677588998,1253.332755282235,2042.444644098795,24
0.4009114623421425,0.03095710424934554,0.09434565704676885,0.0006986530301431618,0.001499850799763857,0.001014770682395106,0.00508267857585599,0.300389718207446,0.006400134756914342,0.04321466869126728,100,200,204430.4148751479,8.133679699163337e-07,8.019462172134677,1,1000,1.38629,1887478.185327899,1045900,0.3532981831065988,4.398476723810293,100,3003.325804691081,1202.262093822827,1801.113166223867,25
0.4069947892267262,0.02963845498798799,0.09786058159595799,0.0006999234565632453,0.001489443432214077,0.004100176111397206,0.005000055397838407,0.3047622164524405,0.00640166093487032,0.03700007078166762,100,200,241699.0628875468,8.139986621629289e-07,2.227390283563425,1,1000,1.38629,1795067.284072823,1045900,0.3093789973984124,6.3945056096982,100,3920.069313051346,1527.523755521258,2392.603361082384,26
0.4069999974277841,0.03199998614137906,0.09782231320789697,0.0006999998919448089,0.001499999835636938,0.002728027961890486,0.006029617142962729,0.3050640532675878,0.00640000071215724,0.04431170262449199,100,200,232528.0044412193,8.139999998856393e-07,1.794405475589961,1,1000,1.38629,1848983.591343675,1045900,0.083908317598532,5.357295933595257,100,2756.087568441908,993.5646746563923,1762.569061017961,27
0.404068482131436,0.03197551829978108,0.09444984222376772,0.0006997143427695936,0.001499999306752351,0.002500072256185729,0.009735092794369963,0.3039435753847423,0.006400006234422184,0.03885089395962527,100,200,186236.347461301,8.139720495878912e-07,4.258336679175805,1,1000,1.38629,1899263.544974575,1045900,0.3310824272576912,3.667632453098749,100,3420.832589903257,1053.303807619336,2367.573743899918,28
0.4015884922499773,0.02918945195669597,0.09414317067179595,0.0006984745345319056,0.001499947545340594,0.003085977400742513,0.005004873569674959,0.3022168201787032,0.006556123617925414,0.04431299983746555,100,200,238629.1775693399,8.138550825247536e-07,5.343497766180962,1,1000,1.38629,1789015.13230924,1045900,0.0700296859428383,5.77236286450733,100,3088.158956113304,1270.177806419168,1817.98556338838,29
0.4014653128396662,0.03078806055110021,0.09403711516704918,0.0006235120236486153,0.001441721878076774,0.004430671664956123,0.005003035585229848,0.3067979042774059,0.006799493804414721,0.03701319946419367,100,200,233810.170883275,8.139905041626183e-07,4.39402247520869,1,1000,1.38629,1907561.284332392,1045900,0.09866563345549266,3.234921524034592,100,3968.712898312509,1646.052476527468,2322.670312708418,30
0.400086552172036,0.03071714417719066,0.09475678234242821,0.0006994703454686279,0.001436177676630739,0.004790106594283789,0.008935464357226914,0.3001448515625742,0.006425551367195578,0.04411277139253039,100,200,246226.4111669235,8.13865795932843e-07,3.561953551520025,1,1000,1.38629,1981325.429044069,1045900,0.3799998051108962,4.398098678208552,100,3229.330394701759,988.0600141644031,2241.301312630043,31
0.4033460007834972,0.03199996913364834,0.09524885611626956,0.0005152931345857973,0.001410274159395208,0.003845871690803991,0.007327154169859611,0.3093463541049363,0.006616035671376445,0.03733113519465017,100,200,210182.416823026,8.138196429081392e-07,1.035766160576234,1,1000,1.38629,1882633.272004005,1045900,0.1393088592722721,5.532696937190852,100,4406.427954696072,2068.184018956072,2338.25231188934,32
0.4026620352076993,0.0270036619121718,0.09446152958141411,0.0006971965440589797,0.001499989481932207,0.002456273727907087,0.005000531027272656,0.3000297788335498,0.006400021327796728,0.03824762815004417,100,200,185915.1495049833,8.138633890446918e-07,4.213682688122101,1,1000,1.38629,1999345.178896593,1045900,0.2894376049510105,3.234922661591497,100,2760.187249945069,909.357501551207,1850.850381381111,33
0.4025916534119997,0.03094412763325374,0.09674041822153072,0.0006122325488116661,0.001499290370123044,0.0053930503511454,0.005031009795620921,0.3075418117567581,0.006535323570917441,0.04429997765749345,100,200,244190.7877892986,8.139698592373951e-07,2.014759608548438,1,1000,1.38629,1787116.481408312,1045900,0.2549230708816084,5.399805133560535,100,4782.121809668665,1528.747674611601,3253.391062297832,34
0.4029373115805805,0.03074291758737023,0.09955829274451074,0.0005687300554871555,0.001425935882967944,0.002828727107202436,0.005006426019462087,0.300000000796611,0.006400825783204853,0.04431186017851248,100,200,203619.6009264743,8.138206100605966e-07,5.359072194714449,1,1000,1.38629,1992733.589427906,1045900,0.02119637506191002,4.725872176786373,100,2881.662621358962,1295.239562179923,1586.424995167093,35
0.3994768025837854,0.03183220341796135,0.09459165244342317,0.0006916765858542014,0.001461778877692189,0.004431710208860691,0.006637024128256962,0.3005471757997442,0.00647588618796975,0.04427987580906417,100,200,234650.1147509659,8.139995097753066e-07,5.550067603354391,1,1000,1.38629,1776819.262556734,1045900,0.147337541984882,4.552135239118972,100,3165.64182147467,1007.417175939334,2158.229968889502,36
0.4028500948696744,0.02700000080284478,0.09499328878892312,0.0006999968926400276,0.001499998507026578,0.002512613623785144,0.005009139137069719,0.3002333022233648,0.006529388024623514,0.04124421629949908,100,200,251960.4746137127,7.943689079558039e-07,1.10369378881526,1,1000,1.38629,1738674.740195924,1045900,0.1549014585302048,3.237605490638884,100,3213.490998731748,1262.465498892263,1951.034909306909,37
0.3959683891452977,0.0303709638250524,0.09400000028031658,0.0006999929301230371,0.001498301269227359,0.006270064858235949,0.01126753552532503,0.3000000117529901,0.006400000586692635,0.03974799728253489,100,200,196441.0274733705,8.139995802480479e-07,1.336622823154578,1,1000,1.38629,1802926.630119938,1045900,0.09573600378438814,3.537495915463538,100,3370.481733793633,1096.024355512947,2274.459457190317,38
0.4069999464417026,0.02994614649475788,0.09726995087342752,0.0006998373295973309,0.00149988695907395,0.00292840932144068,0.007558175689212339,0.3034779282252542,0.006483777346740703,0.03942283911119729,100,200,212230.880589989,8.138771084893021e-07,5.961912115875324,1,1000,1.38629,1799576.197229365,1045900,0.1613675160305057,4.308124879309686,100,3563.798724401742,1343.764685581068,2220.052804266003,39
0.4005944625444983,0.0319999846741614,0.09499771272183344,0.0006999998831762748,0.001499906078490049,0.001133860711078455,0.005000000011145442,0.3015993430398304,0.006400000016756576,0.0443129990940048,100,200,239836.1207123372,8.139993769014617e-07,5.976203946826712,1,1000,1.38629,1869811.011965687,1045900,0.02061642584979743,3.445440644436341,100,2919.096281485556,1302.726084215818,1616.374378001834,40
0.3968072630524835,0.02914274238571166,0.09541263663041642,0.0006797167673382757,0.001481545301297897,0.006077756023431266,0.006587929583224871,0.303977005521874,0.006400009563995918,0.0389847537852527,100,200,197926.5129523689,8.139621413364217e-07,0.5362518400124603,1,1000,1.38629,1953461.336842009,1045900,0.0645471512914924,3.457881640787598,100,4203.880517842873,1635.927154744774,2567.959003520852,41
0.3988325069356752,0.02955295388924608,0.09503878634589487,0.0006997903772449502,0.001499503258184967,0.005033470516192884,0.005000042241381663,0.3011318535750225,0.006629060581957049,0.04431298830975056,100,200,191400.9141328342,8.13918402916139e-07,3.840232686018634,1,1000,1.38629,1803851.741004474,1045900,0.1648924908749674,4.55788463935559,100,3116.886368416128,1084.110768767625,2032.778386498796,42
0.4066737643755504,0.0319899890659255,0.09555064370303452,0.0006999022395757451,0.001499999918351802,0.005957281276128551,0.005000000060915961,0.3108817890515855,0.006595353999883639,0.0421358708266157,100,200,237067.1561933839,8.139154382196294e-07,4.240316402799038,1,1000,1.38629,1799930.381855744,1045900,0.3363540544449188,6.233215231392337,100,3764.663815336871,1234.85555067801,2529.812501673096,43
0.3990243095764315,0.03199999964454631,0.09400000145747402,0.0006999998441690397,0.001499999915545766,0.006266540153778047,0.01107835952973001,0.303942909561953,0.006400000002796869,0.04311680393994661,100,200,259359.9065593514,8.139996265169524e-07,4.253231124963897,1,1000,1.38629,1973192.374164364,1045900,0.06155221656163426,3.236670550770683,100,3388.055665338761,1132.486597224055,2255.573736911665,44
0.4012917822854123,0.03199998387216937,0.09576653849667201,0.0006987381638630043,0.001499563703961441,0.003702917950065958,0.00704475020521975,0.3013130162984938,0.006415901735694963,0.04168425306762131,100,200,241413.5051621445,8.139140836632705e-07,2.16366512987975,1,1000,1.38629,1830717.420540634,1045900,0.2684804240730579,4.753489835907095,100,3206.995707831396,1040.728030105201,2166.290216263486,45
0.4021677528435217,0.02933128208911905,0.0945522742287974,0.0006999997283064077,0.00149999857573933,0.004479884357183192,0.009401620514687235,0.3007516563557466,0.006400000003846156,0.04431285338912072,100,200,208773.9065602261,8.139792860385999e-07,4.880664827101064,1,1000,1.38629,1785895.568080498,1045900,0.1112331435491379,3.252057567199861,100,3031.301668726774,947.142234480355,2084.16131664452,46
0.402909931120315,0.03121256607921988,0.09508458406428442,0.0006048883106378026,0.001411197619396187,0.003474029823520985,0.01004976055842891,0.3033997577623243,0.006499779865270258,0.04028829628323481,100,200,164539.8286464495,8.139961312392924e-07,2.037809479855196,1,1000,1.38629,1839554.794962445,1045900,0.05069937581270354,3.236739186259223,100,2911.367327563708,913.3714299404701,1998.036183412519,47
0.4044864479065474,0.02700000004946886,0.09480368769835004,0.0006999959863356116,0.001499659968285534,0.003178507507352642,0.005005321927473001,0.3025210338002886,0.006449588986757584,0.04431283384862431,100,200,185252.1837746312,8.139988508477716e-07,6.498386414874129,1,1000,1.38629,1864822.874142845,1045900,0.2084095619861322,6.272801972294674,100,2912.461405832499,1225.875981345071,1686.60267354638,48
0.4016844462355798,0.02700681589351204,0.0941344820986016,0.0005612211714701229,0.001429018152088893,0.005271234708723125,0.005698305565974691,0.3010299733956607,0.00656071759422392,0.04431281670217378,100,200,208105.3171177696,8.134076388022561e-07,8.073377241204877,1,1000,1.38629,1962289.847661833,1045900,0.1213712076960513,3.242984695061724,100,3264.933547277213,1201.647935885424,2063.317103511926,49
0.3989179258166136,0.02897114294835862,0.09400000001527005,0.0006999999790187065,0.001499999961944599,0.002257472195062984,0.005000010310435608,0.3000000000741877,0.006400000042907025,0.04313142946099351,100,200,243128.1135716441,8.139999804043554e-07,6.976347045220311,1,1000,1.38629,1950228.258219947,1045900,0.02000010847059979,3.608824871847373,100,2909.079565936743,1278.588416910357,1630.510342992756,50
0.3961648904124926,0.03176041111986028,0.09400014284490502,0.0006999989545141464,0.001499972203725871,0.002910323076010819,0.005000183460883948,0.3000177800001867,0.00644896733176802,0.04431299908027871,100,200,249544.1380968623,8.139728754552909e-07,2.946557786935522,1,1000,1.38629,1989419.408836952,1045900,0.3429419614720486,6.665775763664613,100,3000.1672397763,1217.86197102349,1782.304280539173,51
0.4050849113951708,0.0304459308068353,0.09742467260710243,0.0006999999745262568,0.001499999995547803,0.002256875052304902,0.005000000025407223,0.3008090810885967,0.006400000154923287,0.04430059305954333,100,200,229673.5985956857,8.139880552274277e-07,2.799326208851127,1,1000,1.38629,1831352.229431771,1045900,0.02232036160740593,4.868247135540028,100,2734.566881090752,1004.995664947973,1729.584765913262,52
0.4069418201749817,0.02912143999927071,0.09927264899890983,0.0006995076829549976,0.001416438165151842,0.006989061782532457,0.00924161412583762,0.3052383855328882,0.00640000001051913,0.04141283807797621,100,200,165409.177100933,8.133175657115082e-07,1.465456449845961,1,1000,1.38629,1856754.672192678,1045900,0.09714037525110465,3.319136435849087,100,3417.616560942786,1073.794024090444,2343.83394989007,53
0.404198807063801,0.03040503913569702,0.0954558012631217,0.0005218636000021569,0.001393578906661895,0.004510221459697053,0.008692681703528542,0.3034464028222084,0.006400000792377424,0.04215455700598675,100,200,192739.4447361841,8.139939611648404e-07,0.5313964644705269,1,1000,1.38629,1849435.801788382,1045900,0.2517532200306462,5.267444671937852,100,3378.473990123603,1058.56853054684,2319.907798216027,54
0.4062758523205212,0.03131419488150044,0.09737709748991441,0.0006043311296201973,0.001464729495821501,0.001768245824333804,0.00597791034907663,0.3059003152187064,0.006430992248954378,0.04378224601515163,100,200,229761.3949995501,2.316309065919352e-07,3.322444677838117,1,1000,1.38629,1785244.417723541,1045900,0.3797050134254775,4.82822015002471,100,4771.336307893276,2543.384306464561,2227.952367379612,55
0.4055635621736486,0.02767587571132791,0.09789471430508292,0.0006984012183635507,0.001499989071968275,0.002594165040353539,0.0050000010199088,0.300593026361279,0.006400000324492291,0.04431299993147613,100,200,169518.9405462187,8.139996732330014e-07,7.103469447645399,1,1000,1.38629,1821872.725194881,1045900,0.3267441924822951,5.924007152240048,100,2887.665464050391,1230.501129263015,1657.166038504976,56
0.4069457665703387,0.02836211995114323,0.09854635377084267,0.0006168896406500448,0.001435127616730209,0.004095335959739577,0.006137592354264591,0.302659314418976,0.006639672599846816,0.04220100267684069,100,200,231887.7788869837,8.139973566847216e-07,4.296634965160136,1,1000,1.38629,1888535.958022419,1045900,0.3156995042597857,6.414155671154843,100,3647.022004315135,1452.147452396915,2194.897081017364,57
0.4022623560077018,0.02892065239238038,0.09650552721178961,0.0006999401084180504,0.001499999945880096,0.002725710991440302,0.008345836157547542,0.3023205104822601,0.006400008268558238,0.04058977003782553,100,200,164932.2260217924,8.139998561607213e-07,0.4343912673537674,1,1000,1.38629,1865669.907030912,1045900,0.06681326755271003,3.234920002111564,100,2786.873501269345,1156.154393980049,1630.72211976622,58
0.4007218545477004,0.03166166327873879,0.0953254038077694,0.0005882579772838524,0.001473865027990274,0.004276414221131293,0.005015477658567078,0.30198320432287,0.006610785086021097,0.03774812713207737,100,200,190033.4515734745,8.122205281168688e-07,3.269746338641864,1,1000,1.38629,1876682.766795642,1045900,0.2774609238557325,3.942056654389664,100,3357.417963860895,954.7176154798035,2402.718408006,59
0.4030087329075265,0.02881754037981838,0.09596563554561577,0.000664524827986418,0.00144232322462852,0.003648552983564624,0.005000070307777041,0.3000000013279563,0.006401473545289457,0.0439153211712761,100,200,174398.2806167131,8.135317926555168e-07,4.032346849661235,1,1000,1.38629,1831846.35635051,1045900,0.2214739593986897,4.275268596699663,100,2821.962294012799,951.6059433736718,1870.356954617922,60
0.4028405184519033,0.0290272617390305,0.0993271964794047,0.0006988557579485743,0.001495364529282576,0.004184455672637971,0.005160324172684414,0.3001524937358593,0.006534066152290072,0.04305802484270031,100,200,210227.1586736271,8.139190300215975e-07,3.424847540167708,1,1000,1.38629,1939799.454325022,1045900,0.2189609068576844,6.305822185600227,100,3119.707042828733,1215.59570701671,1904.126285530319,61
0.400717543712122,0.03042672134553044,0.09463317362559016,0.000699997134770917,0.001499818212377478,0.002366502330832314,0.007302157568274847,0.3000213016251713,0.006541726118309113,0.0370001794404362,100,200,254646.8985416689,7.526325807544642e-07,3.961235781703348,1,1000,1.38629,1988650.282991526,1045900,0.2339585886962355,3.234920004133043,100,3513.796858614653,1175.014732276819,2338.835698642438,62
0.3996235824151012,0.03199998641613784,0.094563355376691,0.0006869733851194248,0.001499846417636324,0.001122572254968551,0.005018541262242537,0.3000039403743014,0.00640003015795396,0.0443129546620393,100,200,218546.6848335663,8.139261431139628e-07,5.670047968023535,1,1000,1.38629,1835794.488890485,1045900,0.02000311473837336,4.813282465607302,100,2738.245256530878,1131.624737700909,1606.626355960562,63
0.4044591778753024,0.02895353790561444,0.09400070811808714,0.0006999795596982165,0.001499941673623482,0.003563224229398404,0.0111278359414066,0.3014611257779601,0.006520627841704438,0.04431299968097444,100,200,187132.540133444,8.139968370540283e-07,3.964843930718525,1,1000,1.38629,1965277.407303252,1045900,0.1406301872144668,5.615105744048999,100,2939.448035457401,879.9404483742032,2059.556682498559,64
0.4038505537140493,0.03033883181118841,0.09804180606735788,0.0005253145571005902,0.001474773793531889,0.005346157965616252,0.006488148598761041,0.3029385723253508,0.006486101566254691,0.04316870800662715,100,200,204002.2172814858,8.139955399248614e-07,3.756040727047552,1,1000,1.38629,1828371.876501807,1045900,0.2965181452609592,4.03788550744495,100,3443.476191482167,1196.626329557109,2246.852232332024,65
0.4030655850229083,0.03199169316726923,0.0981492126628101,0.0006999982152297528,0.001499418269939401,0.004855376201626968,0.00771115443554024,0.3026713745601609,0.00640000038199244,0.04308872615227115,100,200,168928.1458891422,8.1399154167355e-07,4.491543133625764,1,1000,1.38629,1810490.771099876,1045900,0.05303865538487099,5.072669087280843,100,3068.897452530582,1146.289890046831,1922.614442508981,66
0.4046354342748819,0.03199938863352004,0.09402576553497918,0.0005555020858252366,0.001379097702773393,0.004357945152010561,0.005203844277584411,0.3061269604103191,0.006619492636398419,0.04388856167659461,100,200,227240.6914258945,8.139977910625507e-07,5.204703928393904,1,1000,1.38629,1900798.439986093,1045900,0.3186060704277637,6.587008813738588,100,3576.317595583776,1241.292732209192,2335.082595291894,67
0.4007557341350001,0.02969017112385065,0.09599651074522171,0.000569966695835696,0.00149921964204444,0.002250493322126492,0.007359225781378598,0.300531019341175,0.006537700483187737,0.03974451081128373,100,200,258014.7818915656,8.136382819898703e-07,3.813218282166128,1,1000,1.38629,1900746.365501445,1045900,0.1659673090601912,4.078545516085631,100,3940.13488162807,1648.79157098933,2291.348881593223,68
0.4047390926587818,0.02985500833478199,0.09400012327413419,0.0006411199851685741,0.001440468243269301,0.005035743077546485,0.005000807127833219,0.305025133252643,0.006623670803297546,0.04046277201661811,100,200,166528.995175984,8.139899292064416e-07,8.009329608584478,1,1000,1.38629,1915742.538810014,1045900,0.3643607115713767,5.226257220328513,100,3452.126037809314,923.9970876194561,2528.175295603771,69
0.4043158199759859,0.03069925652874983,0.09731800988763435,0.0006995997595169433,0.001458028304331742,0.003130771172241836,0.008306443845993194,0.3021408700481663,0.006514273467296165,0.03935699758489438,100,200,233511.7026813934,8.139979529774192e-07,1.99017874475704,1,1000,1.38629,1765014.436591243,1045900,0.06216324626552374,3.383521033636228,100,3386.651881197846,1197.221680373829,2189.431541931486,70
0.3958390536107192,0.0319999999635624,0.09419423200722195,0.0006992653980753556,0.001499999978979089,0.002967442331439425,0.005000002968626637,0.3000002812922134,0.00642241131923213,0.04131898064252028,100,200,231158.0223757981,8.13999734326387e-07,8.023661631488018,1,1000,1.38629,1858258.352145348,1045900,0.314557706721507,6.49174871432772,100,3438.401153291848,1460.186035130779,1978.216741704209,71
0.3997649796345892,0.03143382287196197,0.09985207059892583,0.0004970672804590292,0.00144548341598683,0.003250345129760309,0.005276865363451737,0.3035665461338768,0.00667479876621409,0.0416354768475676,100,200,207790.9371854741,5.806525087037899e-07,2.302301604554558,1,1000,1.38629,1906341.047419847,1045900,0.3216244136639315,5.996398225111113,100,6323.186352478783,2569.076574593894,3754.162194160344,72
0.4069999940568008,0.02979104093103051,0.09999559531240984,0.0006998762920687003,0.001499953700607716,0.004796027224251705,0.01035671284475914,0.3033536861874244,0.006400000019277789,0.04337193974230977,100,200,236991.1273585729,8.139995117916271e-07,2.00673803137349,1,1000,1.38629,1943535.002128261,1045900,0.02000002860084495,5.614180014390675,100,3105.25981723955,1143.426614615741,1961.854250995898,73
