NaiveCT,ActivCT,TregCT,ThyDerivedNaive,ActivNaive,ThyDerivedTregs,NaiveDerivedTregs,ProlNaive,ProlActiv,ProlTregs,Il2,ThyWeight,NaiveGain,NaiveLoss,ThymicProductionIR,NaiveProlIR,ActivatedNaiveIR,NaiveToTregIR,NaiveDeathIR,TregGain,TregLoss,TregThymicProductionIR,TregProlIR,TGains,TLoss,TProlIR,TDeathIR,ActivationSuppression,TregDeathSuppression,ActiveDestruction,ILGain,ILLoss,AcTConsumption,TregConsumption,IL2Death,ActivationSuprBoost,DeactivationBoost
1431.73041356887,3414.4120433745,148.512817926517,1325.31697190015,3311.54276084106,24.1315945172886,18.8001441359535,106.395151707046,102.869282531654,498.737746661745,0.919966742280151,0.00270901889990112,620.94178035621,573.420521789452,582.285058948477,38.6567214077329,436.694998962548,2.12902221408944,134.596500612815,2.90016896479975,0.484177397481451,0.103944174683374,0.667202576026933,458.710405923157,126.746262582323,22.015406960609,126.333549164712,0.999451241158329,0.442872762384034,0.348332724497801,3414412.0433745,341441.198434171,314114.552434535,27325.3706589406,1.27534069515555,0.844006299853527,0.15260475091902
1480.05348881559,3748.97670035563,150.968201124957,1376.32431495738,3627.16153140326,24.1578234681545,20.9007001723777,103.716909283457,121.815168950655,497.788903158471,0.925461426754543,0.00275358196721416,641.884565860079,592.770005884728,601.923121412538,39.9614444475411,451.429789072771,2.20087994629821,139.139336865658,2.98477592604371,0.490550038731827,0.105662450175263,0.678233529570235,475.602398205968,139.173116832954,24.1726091331965,138.712471217637,0.999441656679309,0.441403967149974,0.389148219386079,3748976.70035563,374897.664917521,346953.332598066,27943.0493615339,1.28295792129556,0.844788719238957,0.153376416354322
1529.99632848002,4088.22343167324,153.503001993534,1426.97441714643,3946.01862688701,24.1859505203045,23.0675983385187,103.013687159923,142.204804784588,496.859271751393,0.930147231938339,0.00279884965180274,663.528317342305,612.767820697817,622.218416215404,41.3099011269006,466.658227752013,2.27514631241893,143.834446633386,3.07220387772298,0.497379785685209,0.107436293632884,0.689621271671167,493.018228083206,151.775394363136,26.3600003311938,151.264630437274,0.999431843257277,0.440159070182388,0.431825250501737,4088223.43167324,408822.338785141,380264.970851632,28556.0784797022,1.2894538061638,0.84544978342649,0.15403337453128
1581.61549567991,4432.51484789523,156.119800668283,1477.93690174156,4268.4958798247,24.2159945645662,25.3032022888138,103.673077609967,164.01896806895,495.948442342725,0.934189937006538,0.00284483344313009,685.897444371865,633.436583122873,643.193825721864,42.7036186500001,482.397530303612,2.351905423352,148.687147395909,3.16255032689799,0.504630837707741,0.109267509803264,0.701377393742732,510.97744889449,164.56666194129,28.5799185908777,164.003443446873,0.999421776862496,0.439090657083851,0.476491639240488,4432514.84789523,443251.481062102,414081.076653579,29169.1093503553,1.29505816777279,0.846015611992963,0.154599350209048
1634.96389011874,4782.20307002145,158.821037641336,1529.67793898804,4594.96617679082,24.2479771653625,27.6097286862837,105.282250881079,187.236893229111,495.056109071365,0.937712793479142,0.00289154264237372,709.014760776442,654.797442106609,664.8707354676,44.1440253088423,498.663793927428,2.43123594240072,153.70241223678,3.25590660789003,0.51227855503376,0.111157805649824,0.713512859839484,529.498428241435,177.560104254549,30.8346343140076,176.941938754733,0.999411437855738,0.43816385077051,0.523280380249929,4782203.07002145,478220.303693285,448433.299977434,29785.7037739826,1.2999418684722,0.846505313553763,0.155091930336852
1690.10452318591,5137.6729789912,161.609677557653,1582.53301326538,4925.82565258773,24.2819362624273,29.9898124538444,107.569026461311,211.847326402013,494.182180035354,0.94080959529395,0.00293899011210331,732.907453317825,676.875593833591,687.274630906873,45.632822410952,515.476197428581,2.5132315692215,158.886164835788,3.35238181289097,0.520307921663431,0.113109254866069,0.726040988803401,548.602826560088,190.770132643328,33.1266291315063,190.094356989828,0.999400807287898,0.437352357873821,0.572336853787312,5137672.9789912,513767.294914391,483357.203611737,30408.7870677202,1.30423493386005,0.846933225283503,0.1555244639328
1747.09495472841,5499.29313321138,164.48844316736,1636.74364145505,5261.45710546323,24.3179075086904,32.445868756555,110.349645775772,237.836027746711,493.326584711561,0.943552719522598,0.00298718577139966,757.600337030744,699.69404966291,710.428772958537,47.1715640722075,532.852255391003,2.59797789687832,164.243816375029,3.45207567142618,0.528708851796637,0.115123761798177,0.738974012749689,568.310534821062,204.210560557015,35.4582794300589,203.474334845979,0.999389868988513,0.436636049826024,0.623811612296576,5499293.13321138,549929.310743175,518887.299129355,31040.7035761202,1.30803769954698,0.847310278553347,0.155907229296532
1805.98646148733,5867.40966654629,167.459771873013,1692.4837594834,5602.22349825589,24.3559229707044,34.9800581362822,113.501582825134,265.186168289021,492.489258252022,0.945998886846351,0.00303613650880428,783.115495143106,723.273303078958,734.353860378479,48.7616347646269,550.807564539773,2.68555117528512,169.7801873639,3.55507708817703,0.537474483922584,0.11720303103912,0.752322881852793,588.639381547414,217.894376602647,37.8318170076405,217.094679306938,0.999378609204101,0.435999261934391,0.677859374640415,5867409.66654629,586740.964307911,555056.301322431,31683.3515566828,1.31142879684623,0.847644950505661,0.156248265843045
1866.83685837432,6242.38903380882,170.526436748926,1749.89062078082,5948.50126829865,24.3960242869503,37.5948135494499,116.945486977413,293.887765508856,491.670251431843,0.948193354780901,0.00308585136721927,809.477833847125,747.636463055403,759.07323835629,50.4045954908341,569.359712715568,2.77603737679397,175.500712963041,3.66148643310908,0.546602033471247,0.119349002002813,0.766100054312297,609.609317402975,231.835334919248,40.2496046874067,230.968949233363,0.999367013917947,0.435429575064529,0.734646492285542,6242389.03380882,624238.901280394,591899.179981469,32338.4068279594,1.31447096579921,0.847943940273183,0.156553976877603
1929.72800954162,6624.68464286364,173.692395528833,1809.09583686328,6300.73654605298,24.4382803612863,40.2935620369355,120.631668928279,323.948096809396,490.869871924086,0.950172902643581,0.00313634793631246,836.722666700911,772.816264586882,784.620010117957,52.1026565829541,588.533617157035,2.86955823563435,181.413089194213,3.77144598912201,0.55609468992056,0.12156444300771,0.780323310479951,631.248183104442,246.05043574898,42.7145659474068,245.113920756557,0.999355065430187,0.43491695740373,0.794363856796708,6624684.64286364,662468.462361352,629459.58362081,33007.5615253496,1.31721519320577,0.848212642855212,0.156829557437214
1994.7276063035,7014.70235843729,176.960929162305,1870.20092418576,6659.33684038022,24.4827463326598,43.0791532043172,124.526343814458,355.365518055858,490.088319656615,0.95196727872313,0.00318763746510411,864.879154384355,798.839764846177,811.021508677872,53.857645706483,608.349870740154,2.96621441063865,187.523679695385,3.88507344953165,0.565955292306549,0.123851648678183,0.795007390214822,653.579188457741,260.554922551326,45.2293177175871,259.544610907484,0.999342749142531,0.434453333052603,0.857204360888988,7014702.35843729,701470.234059137,667776.711521427,33692.2028349912,1.31970271882109,0.848455391080206,0.157079203956791
2061.8920043132,7412.80530596487,180.33477933474,1933.28435806344,7024.67243854204,24.5294668381495,45.9539743501139,128.6074191186,388.132867421671,489.325720433402,0.953600828421785,0.00323972641839785,893.971534865112,825.729479375841,838.300450401044,55.6710844640682,628.825607228839,3.06608970420189,193.8377824428,4.00246685108702,0.576186350705266,0.126212536185199,0.810164610699936,676.621808582818,275.362460147636,47.7962013539791,274.274455359528,0.999330052910866,0.434032121136032,0.92336323393424,7412805.30596487,741280.529030417,706885.728069751,34393.4789933736,1.32196729243284,0.848675708072902,0.157306346636841
2131.29162652888,7819.40786396292,183.817383404624,1998.42895741204,7397.15437652087,24.5785023096702,48.920997505172,132.862516670004,422.253487440931,488.582345152417,0.95509391630612,0.00329262594777124,924.030126683835,853.513552406345,866.485252408243,57.5448742755915,649.982245693798,3.16928883718551,200.362017875361,4.12374876106237,0.586793602715812,0.128649509406244,0.82581041447061,700.400134375445,290.488633426484,50.417888681647,289.318786154641,0.999316962334891,0.4336478411872,0.993055882654662,7819407.86396292,781940.78495608,746826.887998722,35112.5729202131,1.32403714523601,0.848876521369153,0.157513851254679
2203.00329759682,8234.94974076271,187.412501066742,2065.71800808574,7777.21407722566,24.6299206154616,51.9834648380146,137.285187192733,457.73566353597,487.858533299349,0.956463637439366,0.00334634879779493,955.088006514576,882.222687262529,895.606917108061,59.4810894065155,671.843152960046,3.27592604993601,207.103608252548,4.24905293977565,0.59778463567935,0.13116519766267,0.841961692176968,724.940367806991,305.94998414966,53.0972148469452,304.693872540173,0.999303462083865,0.433295910426618,1.06651446763949,8234949.74076271,823494.972748384,787642.998318027,35850.648494381,1.32593597594582,0.849060274249803,0.157704120897945
2277.10107436901,8659.86084700666,191.123767967209,2135.22855800104,8165.27373234785,24.6837874708984,55.1445106449291,141.872447701368,494.587114657782,487.154612016493,0.957724370371714,0.00340090599807185,987.177036681062,911.886475052302,925.695307289205,61.4817293918569,694.43084795087,3.38611146701423,214.069515634418,4.37850838753883,0.609167326411027,0.13376214335143,0.858634777173177,750.267799773672,321.762704176987,55.8369518228018,320.415621248115,0.999289537510008,0.432972487143997,1.14398190407934,8659860.84700666,865986.083472222,829375.977720611,36608.778067893,1.3276837174026,0.849229011488387,0.157879174915641
2353.6836294949,9094.67044963828,194.956028994486,2207.0581547203,8561.84015307517,24.7401943487236,58.4082938408492,146.625428635414,532.830296562092,486.471119242487,0.958888505439998,0.00345631624109829,1020.33972237434,942.544356889701,956.79026398117,63.5494583931667,717.775348868389,3.49999181734381,221.269016203968,4.51228698764758,0.620953879929222,0.136443734897956,0.875851435405814,776.415861078957,337.946701680034,58.6405122105677,336.50361520243,0.999275169628864,0.432674273137123,1.22573526508539,9094670.44963828,909467.04384365,872077.495492296,37388.2190538079,1.32929754620641,0.84938448534289,0.158040751622808
2432.79697674465,9539.69723959725,198.911575210458,2281.25347270294,8967.2376341131,24.7991795345223,61.7768025200649,151.543473069491,572.459605483175,485.808170220729,0.959966223636413,0.00351257958456653,1054.59574822861,974.214688334862,988.910229446366,65.6855187822475,741.890617109755,3.61763552465727,228.70643570045,4.65046905783554,0.633148963103469,0.139211573573012,0.893621959605254,803.400567971798,354.51405871149,61.5099508620426,352.969645996221,0.999260349135982,0.432398562309095,1.31202204966012,9539697.23959725,953969.722903135,915778.713373089,38189.6787384707,1.33079157616492,0.849528132401749,0.158190278797067
2514.5527104226,9995.52454441973,202.995903100894,2357.92133855836,9382.01793969598,24.8608486737468,65.2547457711101,156.631351055987,613.506604722781,485.166420164005,0.960966735618866,0.00356971755162051,1089.99317786492,1006.94207350541,1022.10025425959,67.8929236053353,766.810599905328,3.73920853273193,236.392265067346,4.79324907925278,0.645767634318154,0.142069503463512,0.911971043057334,831.259628855177,371.486732174349,64.4490289498491,369.835296800187,0.999245054880768,0.432142917353345,1.40316063397214,9995524.54441973,999552.453472878,960536.659224928,39014.4620693739,1.33217857592108,0.849661243743115,0.158329046523453
2599.00646316373,10462.5077180498,207.211792873792,2437.11547194444,9806.53388988363,24.925251021155,68.8445230724104,161.89097725278,655.97382816527,484.546080233281,0.961897623705311,0.00362773240610371,1126.55582459137,1040.74870887259,1056.38264964778,70.1731749435837,792.552180993589,3.86479356881486,244.331734310191,4.94072421265606,0.658816758108357,0.145019467831058,0.930911176010138,860.012218714676,388.878204842048,67.4600377210877,387.113715741851,0.99922927595152,0.431905333603986,1.49943615964077,10462507.7180498,1046250.77090192,1006386.13119906,39863.3062338036,1.33346905676644,0.849784880775794,0.158458116564942
2686.31414754458,10941.4205937026,211.56692809315,2518.98300280303,10241.5036231867,24.9925376909669,72.552701543793,167.331135340078,699.916970514971,483.94815606402,0.962766053921314,0.00368665783665276,1164.35089373116,1075.6969271203,1091.82041129458,72.5304824365857,819.162803922618,3.99462247916412,252.539500718518,5.09316619725666,0.672318806799588,0.148066840765369,0.950476877327171,889.710770611338,406.717575127531,70.5479666887206,404.83353471897,0.999212983223653,0.431683925933012,1.60124601706002,10941420.5937026,1094142.05890229,1053402.83292924,40737.8913000993,1.33467295289058,0.849900039183898,0.158578490975394
2776.51637276477,11432.5571427671,216.063379028373,2603.56271627004,10687.224342196,25.062743617479,76.3810744019804,172.953650166362,745.332800570336,483.372749030399,0.963577611938257,0.00374648978770176,1203.39565019216,1111.8028989167,1128.42970765942,74.965942532738,846.654761316238,4.12875565076825,261.019381949694,5.25064616700439,0.686278890936628,0.151213068420538,0.970677447815595,920.36947263435,425.016080643648,73.7147113181119,423.005630699077,0.999196168590853,0.431477223010157,1.70889752433094,11432557.1427671,1143255.71375382,1101615.61099752,41638.766958294,1.33579800765389,0.850007496553673,0.158690951121666
2869.70692029888,11936.4323195137,220.705822626493,2690.94296056066,11144.1853352568,25.1359579641721,80.3336499295249,178.763955478545,792.246984256106,482.82038408217,0.964337487160731,0.00380724068410452,1243.73035532838,1149.10407353842,1166.24826799651,77.4820873318699,875.056546630187,4.26733253924038,269.780194368994,5.41332785890065,0.700710461744803,0.154461420725024,0.991533898935243,952.020138555708,443.793216349659,76.9635919255213,441.649057035952,0.999178814280187,0.431283863000028,1.82276692429858,11936432.3195137,1193643.23139649,1151074.9148664,42566.9796786749,1.33685141507605,0.850107971290234,0.158796222172987
2965.98226259095,12453.5733624861,225.499080646232,2781.21445338737,11612.8858997034,25.2122729959833,84.4145586534269,184.767806336349,840.687462781802,482.291609331929,0.965050250234251,0.00386892301183246,1285.39640946698,1187.63897044011,1205.31488787699,80.0815215899868,904.397466519534,4.41049660173868,278.831007318838,5.58137976319133,0.715627578520595,0.157815268731675,1.01306789272098,984.695474553141,463.068959767848,80.2980080336074,460.78332160259,0.999160902031544,0.431102648733834,1.9432543549962,12453573.3624861,1245357.33565834,1201832.40897778,43523.588841048,1.33783951139724,0.850202094336002,0.158894942492613
3065.44216315813,12984.52252425,230.448149856033,2874.47089319741,12093.8378134893,25.291784679215,88.6280791209498,190.971268030666,890.684710759704,481.787000123826,0.965719945571653,0.00393154947474138,1328.4366098356,1227.44741896133,1245.66967091354,82.7669389220684,934.707823237662,4.55839618933689,288.181199534334,5.75497617251898,0.731044980739752,0.16127810573295,1.03530187744914,1018.42927920993,482.86387449223,83.7214559722679,480.428487792134,0.999142412978107,0.430932522796439,2.07078598612622,12984522.52425,1298452.25225438,1253941.23853927,44509.6749472111,1.33876790334653,0.850290422479582,0.158987676660918
3168.18942961296,13529.8361651506,235.558190655341,2970.80876094862,12587.5645944877,25.3745924325983,92.9786282632251,197.380667365048,942.271570661847,481.307156711955,0.966350162253021,0.00399513289241447,1372.89504173183,1268.57045893794,1287.35392659816,85.5411151336707,966.01883883319,4.71118417976171,297.840435924989,5.93429675556323,0.74697803465632,0.164853539283531,1.05825903651798,1053.25636186857,503.19907824747,87.2375230353784,500.605140986811,0.999123327683464,0.430772548400625,2.20581537374979,13529836.1651506,1352983.61613854,1307455.93734501,45526.3391519633,1.33964156642974,0.850373448581256,0.159074925460116
3274.32712125456,14090.0725599317,240.834391718289,3070.32472343854,13094.5906561254,25.460796344556,97.4706462128962,204.002396941437,995.481903805298,480.852683088864,0.966944088486042,0.00405968539084028,1418.8158684168,1311.04922256519,1330.40903559091,88.4068328258876,998.361803678909,4.86901382500468,307.818405061282,6.11952170183434,0.763442292187882,0.168545196478204,1.08196268035145,1089.21161253936,524.09578973761,90.8498088604542,521.333937401783,0.999103626641426,0.430621894657097,2.34882176408773,14090072.5599317,1409007.25555668,1362431.23681653,46574.6782752263,1.34046492042732,0.850451609457439,0.15915713354983
3383.96454165848,14665.818324332,246.282264200576,3173.12126631298,13615.464893355,25.5505031868883,102.108846764703,210.843274756737,1050.35343097582,480.424231744528,0.967504584728587,0.00412522010552212,1466.24592192986,1354.92733226513,1374.87887873459,91.367043195277,1031.76990206662,5.03204766246683,318.125382536042,6.31084216039503,0.780454401762782,0.172356929787281,1.10643756814091,1126.33199788837,545.576316705675,94.5620958217525,542.636581871532,0.999083289175446,0.43047981728996,2.5003188402062,14665818.324332,1466581.83195098,1418924.64675877,47655.8439502789,1.34124193076339,0.850525296080182,0.159234699698994
3497.21138038902,15257.6627288833,251.90735579991,3279.30121222863,14150.7378227557,25.6438205642632,106.897973931942,217.910167764229,1106.92490612667,480.022459699715,0.968034206456501,0.00419174949487753,1515.23216619691,1400.24855541728,1420.80745833681,94.424707860094,1066.27642638498,5.20044880352504,328.771680228776,6.50845004374144,0.798031200085772,0.176292616971544,1.13170862324486,1164.65460979605,567.663099558881,98.378183411076,564.534877458129,0.999062294501668,0.430345652269524,2.66084963056768,15257662.7288833,1525766.27264416,1476993.94321355,48770.9874544643,1.34197614006858,0.850594857036564,0.159307980026293
3614.1874446647,15866.2413828754,257.715729856241,3388.97684998507,14701.0007281014,25.7408666643117,111.843209975093,225.210594412939,1165.24065477302,479.648100080051,0.968535271407012,0.00425928797169134,1565.82590415241,1447.06069831148,1468.24284253715,97.5830616152582,1101.91774173039,5.3743954047842,339.7685611763,6.71255498663182,0.81619120695779,0.180356496272721,1.1578030855749,1204.21991163313,590.380344723763,102.302169902739,587.052341761797,0.999040619940409,0.430218798282897,2.83100102221179,15866241.3828754,1586624.13794043,1536701.44039724,49921.3548724341,1.34267076139883,0.850660607747525,0.159377297378772
3735.00755827329,16492.1687355561,263.713225216685,3502.2557823593,15266.8252495919,25.8417551897715,116.949545011302,232.751775734423,1225.34348596335,479.301850915114,0.96900984530537,0.00432784777815921,1618.07624321315,1495.40956201885,1517.23103851009,100.845204703059,1138.72868388173,5.55405821235165,351.126819924762,6.92335804739336,0.834952293996902,0.184552648546322,1.18474718649539,1245.06670101732,613.751506809952,106.338017135584,610.21170945934,0.9990182436732,0.430098719943308,3.01138641588332,16492168.7355561,1649216.87316223,1598107.38751913,51108.1423144401,1.34332865844838,0.85072282891067,0.159442939418206
3859.79364808704,17136.092305098,269.906051102431,3619.25225922143,15848.8119690084,25.9466074700579,122.222283612817,240.541388744812,1287.28033608869,478.984464161998,0.969459806338992,0.00439744226054909,1672.03532072692,1545.34377867481,1567.82089157785,104.214429149068,1176.74624136107,5.73961853481529,362.857918778925,7.14107276956086,0.854333545309948,0.188885413447589,1.21256882129798,1287.23614153095,637.801315979921,110.489900169883,634.03693878071,0.99899514252354,0.429984931125725,3.20266351616979,17136092.305098,1713609.23030947,1661275.27275074,52332.613606297,1.34395243492968,0.850781775227254,0.159505167592006
3988.67278647591,17798.6842859852,276.300692705799,3740.08534454245,16447.5829798824,26.0555505303934,127.666964390291,248.587441852016,1351.10130610187,478.696730935905,0.969886860040538,0.00446808526730513,1727.75745385952,1596.91402712723,1620.06328795223,107.694165907295,1216.00895802489,5.93126533225857,374.973803770079,7.365921780703,0.874354955883121,0.193359323353522,1.24129712509091,1330.77111119844,662.555467825167,114.762153173551,658.552900981576,0.998971292307715,0.429876990925447,3.405534677514,17798684.2859852,1779868.42829825,1726271.00149871,53596.0822550906,1.3445444552056,0.850837677568554,0.159564219233447
4121.77190808272,18480.6176027534,282.903653039364,3864.87396375836,17063.7603729234,26.1687118617753,133.289140007159,256.897944269528,1416.85722982926,478.439443430292,0.970292547640774,0.00453978978564791,1785.29685229549,1650.17091802433,1674.00901008237,111.287842213117,1256.55532268253,6.12918735996092,387.486407981831,7.59812759572823,0.895036615573115,0.197978922726393,1.27096131304092,1375.71443770426,688.039731356294,119.159115021721,683.784494329591,0.998946668795732,0.429774501308042,3.62074180063454,18480617.6027534,1848061.7599308,1793160.55357505,54899.8612488893,1.34510685586893,0.850890744255443,0.159620308752787
4259.2219881406,19182.5849489326,289.721659725111,3993.74082214187,17697.9833616308,26.2862236272656,139.094553255795,265.481165961805,1484.60158730112,478.213425444005,0.970678274010159,0.00461256902020201,1844.70942202145,1705.16666498237,1729.7104276236,114.998994397853,1298.42504124836,6.33357938166992,400.408044352345,7.837919903823,0.91639935442275,0.202748912767297,1.30159160938578,1422.11029330418,714.280663359661,123.68525205582,709.757348546946,0.998921246939838,0.42967709984609,3.84907477581668,19182584.9489326,1918258.49469096,1862011.84492831,56245.3041210659,1.34564158447754,0.850941164872489,0.159673631531347
4401.16448646801,19905.3289260859,296.761986091593,4126.81844508328,18350.935510627,26.4082291513022,145.089410612894,274.346041359892,1554.39341545797,478.019578394581,0.971045334129104,0.00468643789483632,1906.05554669505,1761.95766180053,1787.22410481843,118.831441876623,1341.66099857637,6.54465175199774,413.752011472165,8.08554681800739,0.93846574789085,0.207674376027536,1.33322068998212,1470.0063509901,741.306739453277,128.345352413724,736.498939957504,0.998894999677671,0.429584452868214,4.09138503251484,19905328.9260859,1990532.89233675,1932897.67779809,57633.8683882255,1.34615043624984,0.850989113857965,0.159724367606025
4547.7368330973,20649.5752118874,304.031735931746,4264.23557223725,19023.2845215044,26.5348684662242,151.279772688819,283.501260843345,1626.29069038218,477.85877754699,0.971394897128136,0.00476140949444744,1969.39381037103,1820.59867406488,1846.60491511071,122.788895260324,1386.30483613874,6.7626088331546,427.531229092984,8.34124957817655,0.961257866691688,0.212760275984121,1.36588046903783,1519.44893125039,769.14585821773,133.144095111647,764.036118699714,0.998867900596915,0.429496259345364,4.34856588576666,20649575.2118874,2064957.52087396,2005889.19886911,59066.9753698214,1.34663503193976,0.851034748529549,0.159772679484811
4699.07756444924,21416.0559973385,311.538097728013,4406.12197289522,19715.7033187394,26.6662834807761,157.67177071219,292.9555915427,1700.35267859822,477.731909512452,0.971728030699475,0.00483749639346773,2034.78321508965,1881.1448934968,1907.90812005731,126.875095032341,1432.39851588651,6.98765663258052,441.758720977703,8.60527150869173,0.984798072449741,0.218011634877806,1.39960324123341,1570.48471704887,797.826220321065,138.086201162361,792.395975905727,0.998839922987541,0.429412244602339,4.62156270974838,21416055.9973385,2141605.59949982,2081058.19196434,60546.0604386206,1.34709685167837,0.8510782123719,0.159818715540283
